layer,signal,dataset,date,year,stock_id,stock_name,industry_category,risk_level,risk_label,risk_reasons,ret_20d,signal_day_ret_1d,next_open_gap,avg_amount_20d,t1_open_excess_20d,t1_open_excess_60d,right_tail_20_ge20,right_tail_60_ge50
regime_family,c1_c2,dedup_prefer_adjusted,2023-07-20,2023,6530,創威,通信網路業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%;low_liquidity,0.4344569288389512,0.0365358592692826,-0.0156657963446473,44345272.45,-0.2135977902108271,0.5501421690741323,False,True
regime_family,c1_c2,dedup_prefer_adjusted,2023-07-25,2023,1476,儒鴻,紡織纖維,0,Level 0 正常候選 / 可以研究,none,0.0764705876682811,0.0261682243888454,0.0018214952298742,339263831.15,-0.08110422871094519,0.006605059785507447,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-07-28,2023,5225,東科-KY,電子工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0075512237912089,0.0010717899542014,0.0,35150482.85,0.04351082920753394,0.33723675807736975,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-07-31,2023,9939,宏全,其他,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0141509433962263,0.0046728971962617,0.013953488372093,133715274.25,-0.02583202449839927,-0.0017464485591409118,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-01,2023,6531,愛普*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2231012639390788,0.0131061591361767,0.0,2559774790.5,-0.11807522115928357,-0.006242049407187714,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-08,2023,2211,長榮鋼,鋼鐵工業,0,Level 0 正常候選 / 可以研究,none,0.0538461538461538,0.0394537177541729,0.0,315568654.6,0.01606812615073145,0.09579489237688282,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-09,2023,2204,中華,汽車工業,0,Level 0 正常候選 / 可以研究,none,-0.0276923076923076,0.021551724137931,-0.0073839662447258,349296241.95,0.17601490814771206,0.013761768146606734,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-22,2023,2345,智邦,電子工業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1780821917808219,0.0453038674033148,-0.0169133192389006,1787034527.95,0.00931424023003604,0.1467076491337453,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-22,2023,3005,神基,電腦及週邊設備業,0,Level 0 正常候選 / 可以研究,none,0.0517751405546351,0.0042372847627134,-0.0014064686460745,239120355.45,0.11820413757459164,0.3545677181028805,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-23,2023,6117,迎廣,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4067164042346671,0.091172206468038,0.002652523565352,172957667.15,-0.18097776846434444,0.3243870257917354,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-24,2023,2331,精英,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%,0.1636363617502774,0.1,0.0028409081622939,231849945.9,-0.1467669580826171,-0.20881787720421824,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-08-30,2023,2903,遠百,貿易百貨,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0791855257465778,0.0302375630352071,0.0,38928998.15,0.010682788952324183,-0.014880595024104527,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-06,2023,8110,華東,半導體業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0942029147027501,0.0134228155590676,0.0,25875868.55,-0.08436780916219347,-0.04326888510774938,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-08,2023,3036,文曄,電子通路業,0,Level 0 正常候選 / 可以研究,none,0.0136986301369863,0.0013531799729362,0.0,129943225.15,0.5932659776399429,0.5389268491016217,True,True
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-14,2023,1515,力山,電機機械,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1855263337875938,0.0215419605071387,0.0299667050854572,145289115.85,-0.15801544768796946,0.14181970806501207,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-14,2023,5321,美而快,數位雲端類,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2400455062571103,0.0954773869346734,0.0091743119266054,60441368.65,-0.22533128142050107,-0.24921476477328003,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-20,2023,3032,偉訓,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.063565890095856,0.0162963074699364,0.0,318056176.55,-0.042423153401750145,-0.09015832582980642,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-25,2023,3444,利機,電子通路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.081250001774634,0.0396634648668381,-0.0080924930232149,52894694.7,0.1258176649335523,0.14178352513664255,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-09-28,2023,6139,亞翔,電子工業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3177714966420513,0.0173160169897355,0.017021276280476,746153478.8,0.06704694597107962,0.21335950546146248,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-10-05,2023,6117,迎廣,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2834850690098516,0.036764725006849,0.0212765939801653,221716997.65,0.009569070272871884,0.5180306164292008,False,True
regime_family,c1_c2,dedup_prefer_adjusted,2023-10-17,2023,2535,達欣工,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0265486554965963,0.0043289966701818,0.0,16895151.05,0.02511399504406505,0.07566977311767356,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-10-18,2023,6419,京晨科,光電業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3734671043261537,0.0440678007290005,0.0,9600512.75,-0.2115526945155352,-0.30947440241467217,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-02,2023,2387,精元,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0580781316930465,0.0070351631892546,0.0039920267296345,45001590.05,0.0448542539536565,0.025213313843239077,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-02,2023,3034,聯詠,電子工業,0,Level 0 正常候選 / 可以研究,none,0.1252900250135469,0.0319148937683624,0.0020618547605053,2000227839.3,-0.013118884441442304,-0.03405247630348422,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-06,2023,3036,文曄,電子通路業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1344537813545685,0.0799999974934906,-0.0037037073261818,1180492304.0,-0.1592682644805377,0.12614892776619838,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-07,2023,2327,國巨*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0609523782406202,0.0108892911433415,0.0035906670143102,1119702864.25,0.02429604128876134,-0.08901661598121038,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-07,2023,3661,世芯-KY,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0810810808427973,0.0152284263539113,0.0016666666621361,7268943759.3,0.05473725303677554,0.24130941101511372,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-07,2023,6147,頎邦,半導體業,0,Level 0 正常候選 / 可以研究,none,0.0293685638081415,0.0014285579116761,0.0014265361961693,163994787.05,-0.035831164892970155,-0.059400232887510084,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-08,2023,2329,華泰,電子工業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%,0.1264367756996942,0.0998877674934699,-0.0102040831850969,800318828.5,0.23592995895363522,0.2531846631539618,True,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-09,2023,6584,南俊國際,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0362622036262203,0.0136425648021827,0.0026917900403768,5064918.95,0.09488510765013267,0.8643922525741534,False,True
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-13,2023,6186,新潤,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.039370068679907,0.0173410374504516,0.0075757762008472,13030662.15,0.05293781604334663,-0.013684298465960698,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-14,2023,3443,創意,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0296735902216633,0.0205882348524562,0.0201729108320909,6717835735.0,-0.002595940606186918,-0.23209270327076892,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-15,2023,9911,櫻花,居家生活,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0421874828287267,0.0106060484424708,0.0044977610842542,15023085.15,0.005675326533933073,-0.007771711376984916,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-11-30,2023,3051,力特,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0868216899802574,0.0014285627902002,0.0,148314978.2,0.006478989465039137,-0.02907567255903154,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-12-06,2023,3013,晟銘電,電腦及週邊設備業,0,Level 0 正常候選 / 可以研究,none,0.0730688952362654,0.0078431238101137,-0.0058365659482275,875874085.7,-0.12089212229943212,-0.1090204155700992,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-12-06,2023,8271,宇瞻,半導體業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0368509132787631,0.0147541035145135,0.0129240715971989,32259296.3,-0.08590115516409723,-0.058845152762935005,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-12-18,2023,4766,南寶,化學生技醫療,0,Level 0 正常候選 / 可以研究,none,0.095057033375874,0.0034843214541513,0.0,149007647.8,-0.00944206016568757,-0.014280058438142396,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-12-20,2023,6683,雍智科技,半導體業,0,Level 0 正常候選 / 可以研究,none,0.141393439791811,0.0090579695782984,-0.0161579889445523,178207527.6,-0.010384859886244033,-0.11207587817634203,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2023-12-29,2023,6684,安格,半導體業,0,Level 0 正常候選 / 可以研究,none,0.1253521126760564,0.0088383838383838,-0.0037546933667085,281422048.45,0.17310538732518108,-0.0034431477031595936,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-02,2024,4771,望隼,生技醫療業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0081300837510598,0.0020202036822591,-0.0019758061370092,10347127.65,0.07334321513518355,0.19496623713775074,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-04,2024,6412,群電,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.0696864116750677,0.030201337384426,0.0,120270666.95,-0.057820916603697675,-0.018071960384698882,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-08,2024,6425,易發,電機機械,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0581655286669215,0.0534521056109646,0.0126850093159114,1752225.6,1.008663426172183,2.1000007360774475,True,True
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-11,2024,3661,世芯-KY,電子工業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.0493150683554186,0.0493150683554186,-0.0065274151262294,6472172060.25,0.02126400469798985,-0.36189895732538946,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-15,2024,6894,衛司特,綠能環保類,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1134969325153374,0.03125,0.002754820936639,18149178.7,0.03405030820348749,0.10408841428775492,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-24,2024,6584,南俊國際,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1507479805520855,0.0548523124365847,0.0,33462425.5,0.8566189387248014,0.5438998080854522,True,True
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-26,2024,2504,國產,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0372340191401647,0.005154647927442,0.0,61978048.2,0.14530719339502354,0.4680453304882368,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-29,2024,3605,宏致,電子工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1999999808500949,0.0459459461715066,-0.0180878569465896,77765299.55,-0.028322535890145578,-0.1105107294551009,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-01-31,2024,3294,英濟,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.5065274455225577,0.0990476146382106,0.0987868298222189,14731002.35,0.29418409702106896,-0.029440775734636937,True,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-01,2024,2442,新美齊,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0879999948444174,0.0461538239095922,-0.007352944370371,46705515.55,-0.0728013575007532,-0.0965989620484203,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-01,2024,6585,鼎基,其他,0,Level 0 正常候選 / 可以研究,none,0.2045454564243696,0.0324675292005212,0.0062893061904751,152256410.35,-0.03113470166910061,0.204789922205993,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-16,2024,3014,聯陽,電子工業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1225165526532878,0.0495356023398554,-0.0088495572880197,232779008.65,-0.034118009119011486,-0.15723228633779276,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-20,2024,3305,昇貿,其他電子業,0,Level 0 正常候選 / 可以研究,none,0.1453744395342795,0.0263157902128841,-0.006410256585701,122950474.85,-0.23008579472181206,-0.2133963472274532,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-20,2024,4562,穎漢,電機機械,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0693069306930691,0.0451612903225806,0.0,827905.9,-0.11256290516398457,0.8195227995660768,False,True
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-21,2024,4720,德淵,化學生技醫療,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1205211561182619,0.0029154683926786,0.0145349037275916,14377803.4,-0.17759769720320465,-0.07310581684932241,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-21,2024,8074,鉅橡,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0656566182113034,0.0144230965013683,0.0,2048906.0,-0.04837948249357705,-0.03336464480110961,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-21,2024,8182,加高,電子零組件業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.2257551846870935,0.0998573389570693,0.0324254110219104,25935269.6,-0.20007393399042736,-0.2213721948632572,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-21,2024,8464,億豐,居家生活,0,Level 0 正常候選 / 可以研究,none,0.0,0.0195530732355322,-0.0013698615260778,185325698.85,-0.10736761645238904,-0.1515977419241866,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-23,2024,6168,宏齊,電子工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1312741186132837,0.0483005295339633,0.0204778283340651,93468953.95,-0.25556348558167946,-0.34172902326674826,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-02-26,2024,6227,茂綸,電子通路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2669126702024009,0.0362172882093572,0.0252427242143482,44838539.35,0.14696629113095439,0.34460257736253513,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-04,2024,2809,京城銀,金融保險,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1170731795781474,0.02460850232405,0.0021833895884044,92216463.35,0.09965026436792443,0.21567695917374857,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-08,2024,2211,長榮鋼,鋼鐵工業,0,Level 0 正常候選 / 可以研究,none,0.0425531922981201,0.0123966944436704,-0.0081632654549395,207960861.8,0.03504312820202156,0.13762846955433505,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-08,2024,3264,欣銓,半導體業,0,Level 0 正常候選 / 可以研究,none,0.0674763831450684,0.0063613174833563,0.0,580701568.75,-0.05043494977882085,-0.15891233578362746,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-12,2024,6488,環球晶,半導體業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0606585787798121,0.006578948262226,0.0196078423229537,1261874214.05,-0.1621454369941078,-0.23088313647843947,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-18,2024,2105,正新,橡膠工業,0,Level 0 正常候選 / 可以研究,none,0.0633727312545113,0.0269709492084784,-0.0090909074011591,226692022.45,-0.049875344184048695,-0.09214652312338406,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-19,2024,2501,國建,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0863874612762549,0.0072815603280114,0.0,46723388.1,0.45867729705683574,0.44557829804202775,True,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-20,2024,2010,春源,鋼鐵工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0591549274257297,0.0053475586869551,0.0053191745107536,15205237.8,0.13820132744139502,-0.09818314266342791,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-21,2024,8070,長華*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0488771453642407,0.0153452771992483,0.0025188685020476,110534200.65,0.056401736245424855,0.05166103945733114,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-22,2024,8074,鉅橡,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0285035470584136,0.0069767269761753,0.0,3671617.75,0.0902406042000936,-0.1266957351462739,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-03-29,2024,2537,聯上發,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1400966183574881,0.0350877192982457,0.0338983050847456,44124313.35,0.5703617278121027,0.5222457736768205,True,True
regime_family,c1_c2,dedup_prefer_adjusted,2024-04-03,2024,5269,祥碩,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0782241018602518,0.0059171597681113,-0.0058823529459179,2261048455.0,-0.2868353992498115,-0.30185959540188756,False,False
regime_family,c1_c2,dedup_prefer_adjusted,2024-04-09,2024,4967,十銓,電子工業,0,Level 0 正常候選 / 可以研究,none,0.0974358938297936,0.001169588052615,0.0046728989475823,296906194.8,0.29006814607538395,0.6168952645061696,True,True
regime_family,c1_c2,dedup_prefer_adjusted,2024-04-10,2024,5392,能率,光電業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0753138323959854,0.0342052618545192,0.0058365639201285,20355017.25,0.1007931645076221,0.4352117992382043,False,False
